calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;
temptile=freeCard;
tileRow+=shiftdir;
calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;
temptile=freeCard;
tileRow+=shiftdir;
calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;
temptile=freeCard;
tileRow+=shiftdir;
calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;

dorow::;
shiftrow;
placePolarity=false;
tileID=10;
tileIDfinal=6;
printFullRow;
printFreeCard;
wait:erosionDelay;
tileID=9;
printFullRow;
printFreeCard;
wait:erosionDelay;
tileID=8;
printFullRow;
printFreeCard;
wait:erosionDelay;
tileID=7;
printFullRow;
printFreeCard;
wait:erosionDelay;
tileID=6;
printFullRow;
printFreeCard;
wait:erosionDelay;
placePolarity=true;
tileIDfinal=1;
tileID=7;
printFullRow;
printFreeCard;
wait:erosionDelay;
tileID=8;
printFullRow;
printFreeCard;
wait:erosionDelay;
tileID=9;
printFullRow;
printFreeCard;
wait:erosionDelay;
tileID=10;
printFullRow;
printFreeCard;
wait:erosionDelay;
tileID=1;
printFullRow;
printFreeCard;

shiftrow::;
calcTileIdx;
temptile=gameboard[tileIdx];
gameboard[tileIdx]=freeCard;
tileCol+=shiftdir;
calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;
temptile=freeCard;
tileCol+=shiftdir;
calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;
temptile=freeCard;
tileCol+=shiftdir;
calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;
temptile=freeCard;
tileCol+=shiftdir;
calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;
temptile=freeCard;
tileCol+=shiftdir;
calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;
temptile=freeCard;
tileCol+=shiftdir;
calcTileIdx;
freeCard=gameboard[tileIdx];
gameboard[tileIdx]=temptile;


}
